seed_1,seed_2,spearman_correlation,pearson_correlation,cluster_ordering,rotation,distance_consistency,silhouette_coefficient,trustworthiness,continuity,local_continuity,mrre_missing,mrre_false,label_preservation,file_name_1,file_name_2,config,TM
0,42,0.6991165369482248,0.7076920630175408,0.8290105718047301,-60.513294296997714,0.0372989216899416,0.0263761952519416,0.9792319489210396,0.9775890936024068,0.744122271631856,0.9874358643973078,0.986584515895312,0.8471552311927217,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_10.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_10.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.6931395836811904,0.7017139325076804,0.8280605527781059,-60.30711163518214,0.0422485416298391,0.0267005935311317,0.9799823619737976,0.9771940658118964,0.7697289788719377,0.9878408975527448,0.9863309665131184,0.8574080153539366,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_10.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_10.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.63045910272466,0.6470613435084182,0.77511317560918,12.964273273788455,0.0224500618702492,0.0064072832465171,0.9595761205992758,0.9592077680400444,0.6039924703742483,0.9712961942806992,0.970611550057454,0.7776585267304774,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_45.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_45.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.844092693704643,0.8481615412112169,0.9471208562418264,10.233458826853482,0.0160862648046667,0.0017930418252944,0.9782149176074952,0.9782607589237462,0.6390059808164312,0.983872063517623,0.984335800424977,0.8050960882850657,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_10.0_5000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_10.0_5000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.954895516712163,0.9540571553174738,0.9963801300808744,-26.42057336929802,0.0019444935478168,0.0009780377149581,0.9916583013935262,0.991355952688732,0.7550190114485179,0.9942836383103352,0.9940284469959828,0.8615495340791594,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_auto_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_auto_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.8604408587436274,0.8642679329394406,0.961694812948602,2.3742865468561,0.034293795297861,0.0008689649403095,0.977380413733943,0.9783306368810388,0.6411272465049587,0.9835347889219694,0.9843948829705964,0.8039596959519254,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_45.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_45.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.6085426108479276,0.6326461693130926,0.8660735608655147,31.37119734708865,0.0865299628778504,0.0060596093535423,0.9485500976806776,0.944597178951136,0.623399526107979,0.9645622089897314,0.961921416546738,0.7828985580444042,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_25.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_25.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.8529924620173689,0.8560298019679644,0.9518307111583496,11.80427576809887,0.0309351246243591,0.0016109719872474,0.9802679687006538,0.980574550097408,0.6136391786244567,0.9849759567154408,0.9854203098456026,0.7908280512134201,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_10.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_10.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.5870084714210544,0.5945830230968013,0.7868685675795074,56.92104325775421,0.04958458546933,0.0302005186676979,0.9531625835383868,0.9485761953712484,0.6017828186153658,0.9659390798408242,0.9631503900832338,0.7741357104977441,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_45.0_12.0_auto_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_45.0_12.0_auto_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.3892875629709891,0.392821133861748,0.5590599535487936,-162.38247197967317,0.0183843026339048,0.0039888843894004,0.9385348235051348,0.9322882716717174,0.5919467116429672,0.9552140048076984,0.9513791746621478,0.7623551099775332,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_35.0_12.0_1000.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_35.0_12.0_1000.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.881131484063696,0.8857817249526582,0.977565204459666,-103.74840924648942,0.0091921513169524,0.0020086094737052,0.97704222957774,0.9768011638627162,0.6271748739702988,0.9835483083615036,0.983361879123548,0.7967120381827913,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.5765071842578788,0.5876764991962795,0.7900370472428891,-144.83108954822112,0.0335867067350185,0.0162006318569183,0.9414783742272408,0.9388910879250946,0.5776660479898448,0.9577677828336472,0.9555057246865178,0.7559660597489875,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.637336590522591,0.6539472797782289,0.7805281091034744,13.358599456932073,0.0199752519003004,0.006735473871231,0.96008687436593,0.959160705733476,0.6013030085191511,0.971501984575258,0.9705387229045151,0.7766357736306528,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_45.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_45.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.6867181922294773,0.7066330307352123,0.7820467398863652,-46.09359865098529,0.0083966766837546,0.0096347257494926,0.981231958988345,0.9820578276787744,0.7768629974077593,0.988471605321834,0.9890566930470124,0.8616505467309935,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.6398308018388875,0.6539252559019684,0.869870137822742,163.56122059730814,0.0120205055683224,0.0060819312930107,0.9436243713930196,0.9442949229656432,0.6042197488408764,0.960223176151161,0.961048042299349,0.7713578625722939,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_25.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_25.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.6010506321824602,0.6172509604338947,0.8045305235164701,-17.735184910863975,0.0466678451476047,0.0026296898722648,0.9550483109227692,0.9526144806498024,0.6092325016881704,0.9680792518225246,0.9667193406282456,0.777784792545272,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_35.0_12.0_auto_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_35.0_12.0_auto_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.6940332721970003,0.7165856079177932,0.7928591111286069,-57.57469670732688,0.0092805373873077,0.0120319947600364,0.9808209387940074,0.9816993279416828,0.7779993897408991,0.9879216529354516,0.9887644888450324,0.865211242708165,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.7799281515219372,0.7910845452222783,0.8974416844904582,10.597792427279744,0.0221849036591832,0.0228353440761566,0.9689448910142368,0.970400418714109,0.6202681339011051,0.9773420388894308,0.9782456652856272,0.7898179246950735,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_28.0_5000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_28.0_5000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.981924102420341,0.981232367240258,0.9989275107489493,27.23747261266578,0.0055683224323846,0.0009012445807456,0.998045011297534,0.9981576093936332,0.8486703662807106,0.9987802866967872,0.9988079310515706,0.9111972524558876,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_auto_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_auto_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.9591734055498652,0.9596842162210318,0.9962314162369276,-43.72568320089198,0.0047728477991868,0.003050323575735,0.990918071824513,0.9909929979567772,0.7525442014785693,0.9938773559100172,0.9939300632635424,0.8627616859011774,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.5911732854819662,0.5910633516665911,0.7196394126677952,3.981525053156681,0.0296977196393848,0.0158951953053474,0.9613727838335931,0.9595328173342608,0.6163791468054713,0.9719067260947806,0.9709632667739048,0.7863329882067818,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_35.0_12.0_28.0_5000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_35.0_12.0_28.0_5000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.9288700030680028,0.931407633132889,0.987508037108478,-24.21603987876109,0.0240410111366448,0.0003233514726161,0.9841044744375422,0.9844098460149792,0.7009772427169844,0.9886512421657198,0.9888939872403224,0.8348569408318546,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_25.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_25.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.2848200164490078,0.2769137474238397,0.4648978467110184,179.88696908936777,0.0304048082022273,0.036151498556137,0.9267053353369252,0.9216890033011802,0.5403418731369444,0.9469390071416128,0.943608374428756,0.7345766307229994,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_1000.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_1000.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.9259634308346006,0.9270152293580408,0.9922283894728096,-31.71337785160237,0.0205939543927877,0.0003956221044063,0.9840173842032052,0.9839436287917578,0.6891840156152899,0.9887819050450316,0.9886564168696242,0.8309679537362155,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_25.0_12.0_28.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_25.0_12.0_28.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.8231092101579359,0.8303162085794855,0.9498082028806748,-54.82465540808876,0.0391550291674032,0.0086472481489181,0.9793121935664794,0.9807276218441822,0.7132376533334139,0.9859576696647512,0.986866813152506,0.8370792191722147,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.693713672689452,0.7165450384909333,0.8035367651239794,-55.23596645639432,0.0141417712568499,0.0106111243367195,0.9796424340244696,0.9813074280312168,0.7774943264817258,0.987314179444728,0.9885638406374864,0.8655774135710668,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.959839807242079,0.9603618047773655,0.9961351896320207,-47.75650716233707,0.0091921513169524,0.0016777142882347,0.9910449933770156,0.9913946155202812,0.7547664798189313,0.9939046817531418,0.994093532757606,0.8631657365085152,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.9270447651879132,0.9295675711262728,0.9859631627060672,-24.826442401085018,0.0275764539508573,7.298961281776428e-05,0.9846282524732812,0.984411175363998,0.7027828438685285,0.9890031037600152,0.9889674960539968,0.8344655168059989,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_25.0_12.0_10.0_5000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_25.0_12.0_10.0_5000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.8820875035161527,0.8865409697438329,0.9786901809497568,-102.96453262659348,0.0118437334276118,0.0011169984936714,0.976920977307818,0.976894510974242,0.6306850636215526,0.983619433034712,0.9832345212575038,0.7974822596530319,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.7451739296869239,0.7601495954307687,0.8793213399992128,3.491186133084021,0.0407459784337988,0.012966688722372,0.969452636430548,0.9712916332870666,0.63620287972802,0.9780683957175876,0.9794488982173304,0.797355993838238,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_35.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_35.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.6407413315992797,0.6577054574221979,0.7713113499280487,9.700714320508254,0.0299628778504507,0.0086491927504539,0.9639707295040908,0.9621548108168,0.6173387669979006,0.9736975398303926,0.9734514719593196,0.7898810576024768,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_45.0_12.0_28.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_45.0_12.0_28.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.8871905246883599,0.8907550380219514,0.9601674342925376,19.95845273264032,0.0144953155382711,0.0042291805148124,0.9848549947319016,0.9859057356555248,0.6959518632882108,0.9891221749406018,0.9898820261800972,0.8360059597464712,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_25.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_25.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.7441889801404242,0.7602626373986883,0.8796397625827221,4.734329915477563,0.0463143008661834,0.0125706680119037,0.9702355470398674,0.9714500000879158,0.6460011069559801,0.9783780992657286,0.9795993051379848,0.8023813732670102,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_35.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_35.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.5737765060095051,0.5857329138166328,0.8342557965594616,160.0566528643258,0.030316422131872,0.0148014947772026,0.9390031598670864,0.9413364533728252,0.6134876596467048,0.9573507599242348,0.959204995271072,0.77048662845022,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_25.0_12.0_1000.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_25.0_12.0_1000.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.8146570026837046,0.8241426498869963,0.9312154732380692,65.89662326640925,0.0158211065936008,0.0121688209474086,0.9793422145123056,0.9801701263786642,0.7077450903899053,0.9861881198075332,0.9866407410218362,0.8380893456905628,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_359.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_359.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.8340061880423085,0.8408428188444957,0.9567242714115132,-52.09205021778344,0.0327028460314654,0.0089440643787384,0.9787044978604486,0.9805837739922392,0.7112300268782005,0.9857185866453482,0.9869275863152104,0.8364478900982483,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.8360916325263178,0.842330745524301,0.9560226919830116,-54.04704203041728,0.0030051263920806,0.0134745612740516,0.9791840789511598,0.9794120544881976,0.7177200897585763,0.9860350356034472,0.986115567461772,0.8418773201343597,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.836275758199072,0.8475442351911321,0.9707891018996008,-127.32493983165918,0.0707972423546049,0.0204837098717689,0.9726968724955246,0.9696548147769196,0.6877319587451668,0.981206195868774,0.9793765884637354,0.8241243465744227,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.843175798848784,0.8508721000626103,0.9560786783713212,-55.1243271867051,0.0017677214071062,0.0146429911255836,0.9796758878186448,0.9806054669574472,0.6888430979153479,0.9861061586188992,0.9864574375298332,0.8295537766105341,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_10.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_15.0_12.0_10.0_1000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.9248052982621674,0.9250146449654054,0.9929964527374284,-22.03776504376924,0.0241293972070001,0.0036680027842521,0.9905651408310004,0.9904919551405612,0.7968003695636219,0.9939275324726528,0.9940379596316168,0.8788353241243633,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_1000.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_1000.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.5849873355074725,0.5976974312623012,0.7975042317836477,-142.49976327333425,0.0358847445642566,0.0175073146820068,0.9424275551200216,0.9384478405123992,0.5708224408280478,0.9583748896803708,0.9556919812738308,0.7541604585974468,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_55.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
0,42,0.6879899751038129,0.7063980022345574,0.792916847091551,-45.08072382530008,0.0042425313770549,0.0103784017264842,0.9818587682756472,0.9823213214108169,0.780524706036765,0.9887855164776675,0.9891765906872386,0.8664991540190579,20_newsgroups/random_seed_0/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_42/jitter_amount_0.0/tsne_20_newsgroups_bow_5.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,tsne,bow
