seed_1,seed_2,spearman_correlation,pearson_correlation,cluster_ordering,rotation,distance_consistency,silhouette_coefficient,trustworthiness,continuity,local_continuity,mrre_missing,mrre_false,label_preservation,file_name_1,file_name_2,config,TM
0,42,0.3216022051500832,0.3127268385673083,0.4961038961038961,45.03247259993018,0.0591621362328109,0.0041156223131589,0.9520529417563736,0.9441922839655864,0.2419472943038053,0.951067470715567,0.9458582948484122,0.7173009274064652,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_20_15_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_20_15_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.3850054881256907,0.3969135761680116,0.7753246753246753,-170.3849225021797,0.0105532459226094,0.014948430131931,0.949894220642123,0.946302475713178,0.2881348771079535,0.9549736260374864,0.9518968071602376,0.7561789026451671,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_20_25_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_20_25_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.399913518242132,0.4337686035353406,0.9246753246753248,-159.82279300232804,0.0137511992324912,0.0022744488760007,0.9190111140166828,0.8916280303510576,0.0444508348949698,0.9183735409733006,0.8687776283570362,0.7830417104481769,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_5_5_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_5_5_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.4294987801351654,0.4459759885579287,0.7558441558441559,-173.3809804629127,0.0281419891269587,0.0493374527336622,0.949892549237954,0.946692470019261,0.1998256807079352,0.9500218072467572,0.9476242763963306,0.7153821554205309,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_15_15_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_15_15_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.5552307251899241,0.5647701764997309,0.9766233766233766,98.82280684884734,0.0003197953309881,0.0055368939318011,0.9541671507385466,0.9559862395933832,0.296769351044634,0.9576715403675534,0.958883621711134,0.759285485860483,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_25_20_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_25_20_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.258381325290356,0.2151903663446118,0.2883116883116883,-8.583284976253475,0.0179085385353373,0.0373139494192155,0.9145818929690244,0.9043770321855557,0.1384706622054911,0.9144975258670354,0.905675801774407,0.6699255333729308,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_5_25_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_5_25_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.3110078469562302,0.3134528921994188,0.5,97.38717310592672,0.0582027502398465,0.0024077765607758,0.9504966445535008,0.9538126517788932,0.3162311811876282,0.956222431473304,0.959441879975503,0.7701128420667923,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_30_25_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_30_25_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.3343954176709959,0.3257643673253847,0.7792207792207791,103.83734955849648,0.0204669011832426,0.0053244522279966,0.9361654827358318,0.9394413909226098,0.2478406654034444,0.9380302978780988,0.94245173960628,0.7343871350906913,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_15_20_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_15_20_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.3150747781133647,0.3105383240142956,0.2454545454545454,173.1868556716799,0.0105532459226095,0.060637642290973,0.9048192652026378,0.8999514618364768,0.090638417699118,0.9005822920988332,0.8977169452609558,0.7156105806569601,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_20_5_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_20_5_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.4004639678518081,0.3745029412738069,0.4662337662337661,-106.7817515267469,0.0598017268947873,0.0232922084012014,0.9548802685225156,0.949970064271648,0.2892770032900541,0.957647838825645,0.9525877495956274,0.7426104436018114,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_25_15_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_25_15_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.3244521515695175,0.3007630717761013,0.2337662337662337,23.08615390495106,0.0073552926127278,0.0700388751058006,0.9530339240505736,0.9488080278539212,0.3129418577831785,0.9567280597278826,0.953988292560798,0.7548083512266468,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_15_30_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_15_30_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.2410465120435838,0.203503621519949,0.6662337662337662,-138.32161345297072,0.0012791813239526,0.0286422945326697,0.9270091055166836,0.9402440021368168,0.1858003711917399,0.924385873420436,0.9413459815357,0.722006487276718,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_20_10_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_20_10_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.1411747871370337,0.0950723151119517,0.487012987012987,-8.699167833433698,0.1969939238887112,0.1175742441539915,0.8914292358850358,0.8919401284260047,0.1592116736724379,0.8918674201786599,0.8960143300808138,0.6688747772853988,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_5_30_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_5_30_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.1949103820480045,0.1995633029905236,0.1246753246753246,114.26032582950026,0.0441317556763671,0.0375146111909781,0.8946771847055845,0.9065889156815304,0.1014657739054317,0.8922658263885299,0.9030754307418848,0.7051030197816247,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_5_10_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_5_10_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.3592216003171866,0.3594658844987406,0.7883116883116883,-78.82659777038366,0.0246242404860888,0.0477200579823427,0.9264143202155866,0.9320159873034276,0.15162795582329,0.924207300920846,0.9338428317137456,0.7426561286490889,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_10_15_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_10_15_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.537538683270194,0.5426999850278358,0.8987012987012987,-141.08318617091285,0.028781579788935,0.0223989116677564,0.955643982936195,0.9578105772437676,0.2689471572486634,0.957133626017564,0.95907132995194,0.766914888756909,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_20_20_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_20_20_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.3396340851708597,0.3165321189434928,0.5662337662337662,169.57933607181926,0.0169491525423728,0.0492515394929201,0.9317694991728308,0.943892296240144,0.2145362659333909,0.9344012662152374,0.940949187321838,0.7281739686600615,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_10_25_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_10_25_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.2724997661031566,0.255959250925823,0.5584415584415584,-158.34791283920765,0.0994563479373201,0.1132997062642667,0.9027148647238772,0.9054463936405476,0.0904099924626979,0.903964150256805,0.9004100447627394,0.6975193019324841,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_30_5_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_30_5_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.3289205625755932,0.3275163447748691,0.487012987012987,-45.65260532093152,0.0358170770706747,0.0375721069806511,0.9388849746101976,0.9303299803401818,0.1625009970768877,0.9382232132957876,0.9270534869089124,0.6905294896980261,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_15_10_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_15_10_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.2572029067994764,0.2701947629832129,0.3168831168831169,17.180717954822754,0.0486088903102014,0.0109878548644139,0.9039119566448316,0.902800766101296,0.0892221812333133,0.9024232060224046,0.9000447057718342,0.7219608022294393,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_15_5_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_15_5_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.2763437085014702,0.2520504660210186,0.7935064935064934,-2.2862476151842634,0.1634154141349536,0.04251289396915,0.9059731645211212,0.9133479568491532,0.1232118564126271,0.9061201409834084,0.9116348982908442,0.6819863858559128,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_5_20_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_5_20_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.3708902598656559,0.3671349164399705,0.7103896103896103,43.08243628512842,0.0316597377678286,0.003149473507334,0.9280341307768788,0.9251934034545052,0.0979937103118459,0.9291157403638988,0.924338122094322,0.6598291379231588,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_10_10_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_10_10_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.2961112893285895,0.2603110007321514,0.3779220779220779,-138.07847761017555,0.0006395906619763,0.0019732050699991,0.9342686002799396,0.9428414961682912,0.2010591769846039,0.9324318679998652,0.9425224042034588,0.7012197907624851,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_10_20_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_10_20_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.4451443632245489,0.4220976421270299,0.7,43.24726706168525,0.0006395906619763,0.0173627675323867,0.9491759420312464,0.9557440032804092,0.2976373669430305,0.949160369501738,0.9571826205019088,0.7672346840878989,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_15_25_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_nmf_tfidf_n_topics_14_15_25_28d047b098c287e_68fe285025d5175.npy,som,nmf_tfidf
0,42,0.0920517537334768,0.0757509185726714,0.1506493506493506,136.18205013319525,0.1023345059162136,0.0390900845468304,0.8915895880551723,0.8670160028445539,0.0816841484314493,0.8964176242846458,0.844871673392462,0.7733107953766628,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_15_5_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_15_5_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.3737171521422885,0.3737737082542517,0.5844155844155844,-133.4209595220575,0.0326191237607931,0.0309035954731521,0.9455112124535914,0.9460771880249346,0.3229925681856637,0.9528787843260034,0.9518593948592152,0.7984832564301628,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_25_20_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_25_20_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.2983686824334082,0.2894654098944253,0.2298701298701298,159.0129462367345,0.0562839782539174,0.0515828552750124,0.9426056669046315,0.9464752021387404,0.2941653033494447,0.9482676728021052,0.9540158827926848,0.7981177760518949,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_20_25_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_20_25_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.2886654084212177,0.261653935173615,0.2454545454545454,-160.6510409897302,0.0463703229932843,0.0135706299064815,0.943928246091216,0.938379741385099,0.2631908412908764,0.945666596633006,0.9431334973039008,0.7919959797158332,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_10_25_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_10_25_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.3122103325730973,0.3217019965046304,0.8662337662337661,-2.7096670177939,0.2225775503677646,0.1537050077051472,0.9390928884919484,0.924946079621824,0.2083230995027636,0.9368848760161272,0.9244063601865712,0.7850975375759492,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_20_10_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_20_10_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.2754496826830229,0.2919106940904696,0.1532467532467532,-11.690760596729197,0.1074512312120243,0.0992959835805645,0.94194449460286,0.9419772775828752,0.2666629048844622,0.9449252428570872,0.9467272315112112,0.7849147973868158,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_20_15_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_20_15_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.2855955798765997,0.2592124548906535,0.1792207792207792,-23.00142546832216,0.0674768148385033,0.0850184970122575,0.9435872649793148,0.9409618702273712,0.2956729099098174,0.9489656127164604,0.9466297725704962,0.7964731143496689,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_25_15_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_25_15_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.2102084832634282,0.1840706849930588,0.2428571428571428,168.49820241388252,0.1215222257755037,0.0003666633128457,0.9410012068711014,0.9348102378607528,0.2812364349680659,0.9468745972502128,0.9378506931593744,0.785325962812375,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_10_30_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_10_30_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.2172665810157019,0.2012435413725317,0.0636363636363636,-39.16454656664857,0.1036136872401662,0.024300962616159,0.8688448122341624,0.895077178113801,0.0942018513872719,0.8652771170045548,0.8998397482050988,0.7512449175384932,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_5_15_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_5_15_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.328675123133858,0.3063887922278236,0.5662337662337662,25.38027468312891,0.0249440358170769,0.0236269302076783,0.9384656281010778,0.9445300542221106,0.2919267360325275,0.9447692539127924,0.9483510233686828,0.794737082552878,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_15_25_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_15_25_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.3795553011572677,0.3853034784693092,0.6090909090909091,27.53141351644744,0.0431723696834026,0.0490351150023878,0.9475371595664928,0.9459306176084716,0.2962668155245097,0.951708257043913,0.9506767462436296,0.804605052766226,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_20_20_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_20_20_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.3927412945756284,0.4090018469716575,0.6636363636363637,-15.866250316521018,0.0543652062679885,0.0627709150928756,0.9105809912318136,0.9258521712801038,0.1583893428213255,0.9079903281375574,0.9275380702504388,0.7638083055415955,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_10_15_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_10_15_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.2722385950393783,0.290803494544722,0.5064935064935064,-101.53027790402017,0.0370962583946274,0.0305377344210575,0.8358823908539357,0.8627236170171464,0.0586131995530172,0.8416621962060971,0.8608601454360048,0.760336241948004,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_5_5_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_5_5_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.3366670636890551,0.3264249409930948,0.4012987012987012,-11.652219792806756,0.0633194755356571,0.0208714164696911,0.9310237596846876,0.9386126823450632,0.2102875565359767,0.9323724210742228,0.9394856438172834,0.7895746722097757,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_10_20_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_10_20_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.2729748719985631,0.2473478641774809,0.7428571428571429,71.5262082382275,0.135593220338983,0.0756783115926024,0.8544084839068117,0.8394669076929221,0.0774354390340351,0.8534026348219481,0.8486981357734225,0.746265247384519,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_10_5_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_10_5_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.1535356704978902,0.1156104930552095,0.2246753246753246,40.137502089095285,0.1221618164374799,0.0535871860131833,0.8527210401224383,0.8748635386464712,0.0784861951215676,0.8560725811482383,0.8760473345240026,0.7665037233313433,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_25_5_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_25_5_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.117224536012541,0.0842995463234508,0.1571428571428571,-160.97140419840434,0.0604413175567636,0.0329360537603601,0.9062509694877252,0.8937699787778587,0.1737852037560416,0.9132755187245724,0.9005799838063174,0.7633514550687537,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_5_30_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_5_30_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.3833233073240765,0.3632974392621667,0.3974025974025974,160.10404476741462,0.0070354972817396,0.0040617562832193,0.9452608683642542,0.9435202328752768,0.302525667002421,0.9512697209641136,0.9508265796785208,0.8015898396454789,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_30_15_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_30_15_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.1678414839013138,0.1987096822548159,0.5051948051948052,165.88822785874828,0.023025263831148,0.0068436439492718,0.8644848225065538,0.8281005383035693,0.0655116416929048,0.860151483834416,0.828979428698729,0.7617067933665322,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_20_5_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_20_5_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.3305124107613457,0.340021982125294,0.4831168831168831,-113.31685804777024,0.0524464342820594,0.0112661044462758,0.949105127275668,0.9527739180722248,0.3039875885155098,0.9554118752852556,0.9595423862949382,0.8208232445520535,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_25_25_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_25_25_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.2420323685001887,0.2174815881725352,0.2909090909090909,70.63033966574297,0.1087304125359769,0.0259314793010124,0.9349590808004278,0.9437207573912278,0.3286118290015987,0.9437531821991784,0.9543548184720472,0.8119146603316704,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_30_20_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_30_20_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.371401601511004,0.3892653078766273,0.838961038961039,6.744958968198357,0.120243044451551,0.111928754266655,0.9408648408169332,0.9476257879717664,0.3226270878073916,0.9495257221289204,0.95668492442254,0.8204120791264969,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_30_25_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_30_25_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.4991748910315394,0.5165177094847262,0.9636363636363636,157.37156129366818,0.0374160537256156,0.0285465924732585,0.9346055201729392,0.935486702044526,0.251038618713326,0.9354856969607696,0.9400687871583464,0.7947827676001566,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_15_20_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_15_20_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.409849351702961,0.4255404446284755,0.7298701298701298,-44.91204753546931,0.0409338023664854,0.0754307033164279,0.952720271862978,0.9481428823018884,0.3307133411766638,0.9599545001604936,0.9560218607438464,0.835990680250351,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_30_30_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_30_30_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.4323395673803971,0.4382986146158583,0.5805194805194805,-117.17272962207946,0.0,0.0071644277052026,0.9380157271508348,0.9387834587990956,0.2209321725531543,0.9395415076936348,0.9399888698301012,0.7820823244552038,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_15_15_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_15_15_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.320909023400669,0.3143454854754823,0.6090909090909091,-72.01177055502579,0.0642788615286217,0.0366200147823811,0.9406014627073662,0.9488274102777048,0.3151347400528116,0.9497206417971734,0.9563373901772256,0.8219196856868702,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_25_30_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_25_30_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.3195590351986282,0.3197959500756157,0.6545454545454545,174.44076095908713,0.1080908218740006,0.0867641016399413,0.910693737706016,0.8869155649425262,0.1281001564720176,0.91274691259119,0.8909394608194925,0.7923157750468184,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_5_25_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_5_25_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.3766913097421638,0.3146546911897831,0.161038961038961,-3.2414785491266755,0.0281419891269587,0.0552081561635268,0.936164221851985,0.9360107458972452,0.2669827002154504,0.940458972856284,0.9411876565561194,0.7838640412992803,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_30_10_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_30_10_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.430694194731583,0.4880563005873729,0.7545454545454545,-5.088860790589298,0.1042532779021426,0.0751990194257416,0.9283708893940374,0.9280629991523928,0.2557441785835805,0.9317546267311738,0.9296152102877748,0.7845493170085412,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_25_10_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_25_10_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.3178121183469176,0.3236208050677904,0.503896103896104,-164.41280304594625,0.0508474576271186,0.0302300835774545,0.930438592288282,0.9306777350373991,0.1702674551151717,0.9324705314527972,0.9311775608435852,0.793503586276207,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_15_10_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_15_10_28d047b098c287e_68fe285025d5175.npy,som,tfidf
0,42,0.2769641095619415,0.2809654947723503,0.6311688311688312,-11.87488466395004,0.1282379277262552,0.007350275938754,0.8732702946146009,0.8364602568531823,0.1047094122625974,0.8620782712238654,0.8529533544845266,0.7473616885193474,seven_categories/random_seed_0/jitter_amount_0.0/som_seven_categories_tfidf_5_10_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.0/som_seven_categories_tfidf_5_10_28d047b098c287e_68fe285025d5175.npy,som,tfidf
