config,short_tm_name,spearman_correlation,pearson_correlation,cluster_ordering,rotation,distance_consistency,silhouette_coefficient,trustworthiness,continuity,local_continuity,mrre_missing,mrre_false,label_preservation,file_name_1,file_name_2
som1,LSI,0.5739500286915373,0.6016347623632093,0.7790882091791435,-3.56632061956192,0.0072476577691355,0.0090548872552077,0.8707205308730954,0.8748413184562214,0.0535619039458032,0.8700899628268605,0.8742180110896566,0.4397333265991633,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.5810745102596914,0.6116168612575477,0.9065429717399958,165.40175773199002,0.0135230687643627,0.0194607743212485,0.8997946093208229,0.8901027076723728,0.0791559846044057,0.9007021129906218,0.8899576140066277,0.4540139902522832,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.4452552166624641,0.4553491082977957,0.7399659707733558,16.396270774828416,0.0389782570266925,0.0045836589059936,0.9030550288137292,0.8996558152293517,0.0895350345804152,0.9030396316758762,0.8979076202108232,0.4542033889744756,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.438800024171769,0.4466965842430901,0.7802866678038903,-96.89455874362277,0.0187378469153261,0.0225080426035252,0.9078137162531152,0.905928844567345,0.1074142739551469,0.9084195174639048,0.9052687308023304,0.4671708881537464,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_30_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.3959214212423672,0.3677335921589161,0.347581869158061,172.1927057093822,0.0468446172883153,0.0233233363393094,0.831480927180591,0.8205338944041147,0.0357205443155095,0.8322059096426708,0.82199226694239,0.3909947220889485,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_5_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.2995142199061411,0.2557954957718582,0.6554387714486917,153.07494004456305,0.0038889870956337,0.038021639611269,0.8751257846239615,0.8745975761695595,0.0649258272772005,0.8764299122658146,0.8756422467120555,0.4519179777267147,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.4241334359271945,0.4010535157623681,0.5601884291881537,73.39333004875093,0.0145837016086264,0.0054411534670728,0.8882335681061261,0.8891061919006196,0.0853303829477982,0.8909960135415047,0.8882009516705103,0.4544306674411029,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.5510780391855724,0.5732200228395314,0.8537618041613634,-162.01900527346578,0.0193565494078133,0.0072047439733226,0.9010779394045496,0.8940967367995983,0.1050657297999914,0.900772734559942,0.8945093205381832,0.4635344326876994,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.4750768184611779,0.4769871789829957,0.8479689625459811,94.70080918338247,0.0129927523422308,0.0048343214355942,0.9056510016855988,0.9014881284764752,0.117780697349677,0.9059008978920452,0.9010505602171516,0.4694689259829847,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_30_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.2058679160066318,0.1942165767464615,0.3969968551395942,-22.890389605101845,0.0271345235990808,0.0474895554480199,0.8267916563361912,0.8134844392223941,0.0084471283201561,0.8209776115714957,0.8295448165254279,0.5637894896335802,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5_5_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.2657782724916849,0.2744712010562118,0.3922677549020895,-156.89483134989956,0.0064521831359377,0.0225404845995351,0.9037494818582924,0.8141569926382461,0.0141669697302927,0.9069352651179768,0.816831878688549,0.6130457839844576,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.2344905442237267,0.2097537706995616,0.3524491857917044,168.91989577595496,0.0069824995580696,0.0668053513562281,0.8803112310798082,0.8638545392611805,0.0246596589396162,0.872845663006521,0.8566660016818101,0.6311523018258038,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.1406684073549901,0.1290434447219717,0.2824627012557572,-19.42478995117154,0.0407459784337988,0.0168405348087468,0.883157945987039,0.8760292280907928,0.0457334234286184,0.87920076852096,0.8777456871151544,0.6206596126164694,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.2165230511354141,0.1603046737333951,0.2275488021974657,31.44393345915749,0.0196217076188792,0.0034052939704367,0.8899171137928368,0.8731650026408133,0.03929386687416,0.8866872772164547,0.8796256179413687,0.5916437283769826,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5_30_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.1294661300280455,0.1382617630512444,0.3035083345361659,21.433524617538087,0.1485769842672794,0.0188187879347034,0.8489185947926512,0.8116088718626562,0.0316926648236032,0.8552451982462611,0.8160379394318217,0.5521099017651832,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_10_5_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_10_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.1657218807800285,0.1822388547468937,0.2453734685754526,22.99477347105401,0.0137882269754286,0.0110365277466243,0.8816678228167754,0.8958751265118561,0.0382079808669376,0.8806674665277155,0.9039967670547764,0.6098386322886936,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_10_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_10_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.3931177523181873,0.392210368006147,0.469002348803947,-151.78984536785248,0.0129927523422308,0.0093069839140294,0.9222383763324828,0.9168028770919844,0.0440035817659502,0.9191441139078408,0.922254321826682,0.6226924922346397,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_10_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_10_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.2553001962949429,0.255190701276456,0.3699939202281446,-172.74924827856356,0.015025631960403,0.0331016998847386,0.9159927919076792,0.8982424602892783,0.0601529794780136,0.9138679492530862,0.8926566745345977,0.6230334099345887,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_10_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_10_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.2516799474555289,0.2169310240793509,0.3945824421437539,27.38425566199728,0.0428672441223262,0.0225004300217122,0.9127970659108916,0.9222523825324817,0.0687264283024789,0.9145600303572106,0.923902122463916,0.6252809414379089,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_10_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_10_30_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.3593164299149033,0.3282020054584668,0.6294086000341167,12.241941106182002,0.0222732897295386,0.0362593202516098,0.8765171628554227,0.8812798171169647,0.0315916521717685,0.8751319153876757,0.8883136958415788,0.5902548044142435,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15_5_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.2649618205688172,0.2902491897040724,0.4661697874704213,159.34528487334626,0.0,0.0146306913624379,0.9162361610829356,0.9168317909916952,0.0391676010593667,0.9142704466946002,0.9208912408949111,0.5972499305537906,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.4229927197564707,0.4235078046824053,0.6696295713104752,-39.34423496351738,0.0211242708149195,0.0052076533322647,0.9263289463601796,0.9210849772687016,0.0630823463812182,0.930087758878034,0.9217529669650418,0.6140054041768687,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.1604620881834239,0.1561495795629472,0.2528354043923072,-112.44627492481456,0.0212126568852748,0.014212501829867,0.9265856447728252,0.9141664439746404,0.0716305420427249,0.9271398587178088,0.9136741153420862,0.6175282204096043,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.255450586160243,0.2534464235645138,0.3065053558853504,92.46708160811345,0.0179423722821283,0.0018367989443363,0.9150314167511252,0.9305464234180786,0.0944720279388333,0.9153437494321714,0.9325089311128812,0.6305209727518293,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15_30_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.2287930420778773,0.2256285542652015,0.3535339220651979,-11.114660736521358,0.0585999646455718,0.0367441834503554,0.8945712585443377,0.8799860644900901,0.0409479490479523,0.8962691572980035,0.8768318704988027,0.5953559433318832,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_20_5_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_20_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.3102460269326299,0.3109151531651329,0.4154251247665412,48.61436850396781,0.0600141417712568,0.0497167947671274,0.9178015030656675,0.9235677800892638,0.0498875687353181,0.9202179453548152,0.9244996264313514,0.6153311952321999,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_20_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_20_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.3663761427831657,0.3876766214534908,0.5490261430189786,147.5267597928066,0.0636379706558246,0.0266614666789954,0.933035576952231,0.930122220326454,0.073587662172021,0.934259001607546,0.9304745291721715,0.6130962903103522,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_20_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_20_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.4417398450282877,0.4600148725749529,0.6792574805250474,117.72756873959769,0.0243061693477107,0.0168119280512462,0.9319437636123244,0.9269096786231276,0.0924896546465785,0.931954756356882,0.9264707474835248,0.622528346675413,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_20_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_20_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.2810841023066476,0.2944468470927254,0.3086748284323374,85.50052935112534,0.028902245006187,0.0311080817120517,0.9355799465059678,0.9300336264754956,0.1111769952359873,0.9364330529731966,0.9306261811681986,0.6273011944746018,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_20_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_20_30_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.1177129604221804,0.0612171799585464,0.0432661059279962,-14.853466674726825,0.2526073890754817,0.1592147668901727,0.8775560334742774,0.9084995106554552,0.0450389614472553,0.8754480950142164,0.9104812982600552,0.597616101416701,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_5_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.296402856450163,0.2475990503508054,0.4070131699230625,174.90640846896304,0.0367686052678097,0.0087990275542316,0.93440215444624,0.9305643059551326,0.0780827251786626,0.9319981037246954,0.9283560426437292,0.6258238844415189,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.5223373730068785,0.5454269679257258,0.6861175626675766,-171.18390081272128,0.0231571504330917,0.0214566627956898,0.9397778307466886,0.936095220059286,0.0931336103020243,0.9396829757445252,0.935935465760802,0.6342584408697115,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.3132955315963174,0.3267947999863628,0.4789399327288554,-36.70854187297876,0.0153791762418242,0.0259041937246075,0.9411380631126076,0.926541345054596,0.1100406029028476,0.941397734352947,0.9262473589802542,0.6424404656683195,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.3393596425555864,0.3449592222418738,0.4697389197251419,-5.525474149214671,0.0296977196393848,0.023970626657093,0.9300300752145452,0.94335332383067,0.1291951270069916,0.929589561238185,0.9438389743795924,0.6437536301421651,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25_30_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.172138516927613,0.1292079360420303,0.1539599434887393,3.5244089896814006,0.0405692062930881,0.1084197528796749,0.8862782476249554,0.8831959832425793,0.0400893415073578,0.8851081165844792,0.8863925325712816,0.5848758807040464,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_5_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.2142475260224387,0.1967658550200605,0.3054486128060116,-171.11919976028406,0.0002651582110659,0.0359645792176322,0.9145183729294386,0.9154854207198732,0.0836257944480886,0.9163912412000174,0.9158294875128096,0.6335892320513086,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.2002310756047704,0.1979062221151388,0.2332769095513653,-144.48644658848164,0.0544458193388722,0.0019850313785158,0.9233483548357472,0.923473519189925,0.1025404135041254,0.9236251422838956,0.923623465825914,0.6419606555721057,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_15_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.3205705415462057,0.3042223021113869,0.4547380668075075,4.127415325368973,0.0669082552589711,0.0358883041843954,0.9323881996194366,0.9448382536029598,0.1286269308404218,0.9317801304937408,0.9443226840197032,0.6367963837470602,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_20_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.3262273684827282,0.3425831378912025,0.4405332703486465,-173.02649700581202,0.0261622768251723,0.0020942571096874,0.9476898334807596,0.9418278790750046,0.1457485753263936,0.9496353434163924,0.9432658756548638,0.6416071112906837,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_25_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_30_30_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
som1,LSI,0.3126471261248877,0.337776554449389,0.3222095378061209,-154.11577187428472,0.0403040480820222,0.02635557327309,0.8398483805279306,0.8193246894919408,0.0005807680585333,0.8376615235206274,0.8222157105319661,0.5360110103790585,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_linear_combined_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5_5_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy,20_newsgroups/random_seed_0/jitter_amount_0.0/som_20_newsgroups_lsi_linear_combined_tfidf_n_topics_20_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5_10_58aaa17c4ffbd81_6377d5b9c5fe1a5.npy
