jitter_1,jitter_2,spearman_correlation,pearson_correlation,cluster_ordering,rotation,distance_consistency,silhouette_coefficient,trustworthiness,continuity,local_continuity,mrre_missing,mrre_false,label_preservation,file_name_1,file_name_2,config,TM
0.0,0.25,0.5349221088241404,0.5406824283050805,0.7402597402597402,-24.118715112323788,0.0668372241765269,0.0760107263922691,0.8414545737857791,0.8597609944819617,0.0718618632653842,0.8474724847356608,0.8644720680855231,0.719493809676096,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_tfidf_n_topics_14_45.0_12.0_auto_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_tfidf_n_topics_14_45.0_12.0_auto_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_tfidf
0.0,0.25,0.5528822320153796,0.5664023176496029,0.2909090909090909,20.090310069092297,0.0431723696834026,0.0268785245716571,0.8849766041536095,0.8822391520151475,0.0745115960078576,0.889504709514095,0.885103885366263,0.7163872264607848,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_n_topics_14_55.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_n_topics_14_55.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined
0.0,0.25,0.4924929280383505,0.49609174476111,0.7584415584415585,150.01034652376677,0.06108090821874,0.0729071423411369,0.8372551854727883,0.8581893907356472,0.0682527445299463,0.8433195984765675,0.8630191268332249,0.7136461236237436,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_tfidf_n_topics_14_55.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_tfidf_n_topics_14_55.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_tfidf
0.0,0.25,0.5416910009085524,0.5659368301337959,0.7844155844155845,-179.70054746084722,0.026862807803006,0.0254858508706092,0.8572385523622483,0.8728675448556495,0.083100384897254,0.8665844903433976,0.8785274744096776,0.7280369135182094,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_15.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_15.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined_tfidf
0.0,0.25,0.528108922128641,0.5529149375417081,0.4831168831168831,172.55318787630458,0.0086344739366804,0.0804812163114547,0.8647723040236094,0.8637989456782502,0.0744202259132895,0.8703135503036586,0.8682373926425141,0.7058339805381751,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_n_topics_14_55.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_n_topics_14_55.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf
0.0,0.25,0.5507241592442084,0.5644764046564472,0.2883116883116883,21.24248726835079,0.051487048289095,0.0015894696116447,0.8862471645507961,0.883917432399472,0.0832374400391061,0.8919508080804234,0.8875349009878554,0.7152907853259677,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_n_topics_14_35.0_12.0_10.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_n_topics_14_35.0_12.0_10.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined
0.0,0.25,0.5075901604518567,0.5036425043992633,0.835064935064935,-58.117641590794136,0.0409338023664854,0.0664630606770515,0.8485147462711706,0.8623003852264057,0.0747857062915617,0.854847987062996,0.8665438743637099,0.7232399835533866,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_tfidf_n_topics_14_35.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_tfidf_n_topics_14_35.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_tfidf
0.0,0.25,0.4848940737263455,0.4574708294826902,0.2493506493506493,17.815379595622765,0.001918771985929,0.0469812266528606,0.843225250565477,0.8609846969166581,0.0698517211848871,0.8498408914141222,0.8662171183246817,0.7156105806569549,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_tfidf_n_topics_14_55.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_tfidf_n_topics_14_55.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_tfidf
0.0,0.25,0.5956693821583376,0.6005766015557072,0.3194805194805195,17.81916439484948,0.0354972817396865,0.0085665360093116,0.8879221607725429,0.8829083881089622,0.0806790773912008,0.8930995839962783,0.8862712077471254,0.7176207227374536,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_n_topics_14_45.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_n_topics_14_45.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined
0.0,0.25,0.5252206754082748,0.5350201536327479,0.4571428571428571,6.114669922387996,0.0006395906619762,0.067236989736557,0.8649110598925105,0.867161854850453,0.079217155878112,0.8697806665172567,0.8721162774797272,0.7113161862122573,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_n_topics_14_45.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_n_topics_14_45.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf
0.0,0.25,0.8611474066572519,0.861770068109788,0.9948051948051948,53.79322695844263,0.0060761112887751,0.0017206128686666,0.9494490406755852,0.9495381675698212,0.3778146249264925,0.9546034275477354,0.9531936635440864,0.786376718899901,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_doc2vec_n_topics_14_15.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_doc2vec_n_topics_14_15.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,doc2vec
0.0,0.25,0.5257275030465739,0.5371631194396472,0.6740259740259741,-13.562008560711126,0.0562839782539174,0.004955839831382,0.846905140072173,0.8631266453434592,0.077252698844899,0.8539636380218213,0.8687028711840297,0.723468408789808,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_tfidf_n_topics_14_25.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_tfidf_n_topics_14_25.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_tfidf
0.0,0.25,0.4731296019855247,0.5155871361942738,0.3051948051948052,-5.254146215132132,0.0415733930284617,0.0464318096637725,0.8631429342033862,0.8635130915810434,0.0845623064103428,0.8694332860327191,0.868332450469988,0.7110420759285548,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_n_topics_14_25.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_n_topics_14_25.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf
0.0,0.25,0.3861925400350269,0.3803100429206584,0.2987012987012987,105.0230691497122,0.0914614646626159,0.0671775043010711,0.7243055037110744,0.7358907537393563,0.0207402953545614,0.727315843589875,0.7405843038578134,0.6237836356160719,seven_categories/random_seed_42/jitter_amount_0.0/umap_seven_categories_lda_n_topics_14_alpha_auto_iterations_1000_topic_threshold_0.0_100_0.1_jensenshannon_1.0_1.0_1_1.0_5_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/umap_seven_categories_lda_n_topics_14_alpha_auto_iterations_1000_topic_threshold_0.0_100_0.1_jensenshannon_1.0_1.0_1_1.0_5_28d047b098c287e_38d889a7068ddca.npy,umap,lda
0.0,0.25,0.6041816322605966,0.6021019056618928,0.2766233766233766,-35.00512814291636,0.0265430124720179,0.0068416967988014,0.8872351110290331,0.8813692301295408,0.0747857062915617,0.8915977461586989,0.8846239530296116,0.713097903056335,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_n_topics_14_55.0_12.0_1000.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_n_topics_14_55.0_12.0_1000.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined
0.0,0.25,0.4531843268713869,0.4723619698936489,0.5142857142857142,-12.180089564792238,0.0383754397185801,0.0094000902026891,0.8338452863851346,0.8609113750548265,0.0713593277452599,0.8407056585022105,0.8663351274167086,0.7189912741559725,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_tfidf_n_topics_14_45.0_12.0_10.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_tfidf_n_topics_14_45.0_12.0_10.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_tfidf
0.0,0.25,0.5781832472141958,0.587790113958234,0.3142857142857143,21.40809220913903,0.0370962583946274,0.0252985246479511,0.8863437394565918,0.8830304592590542,0.075425296953538,0.8911948736449724,0.8857428036187266,0.7160674311297968,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_n_topics_14_55.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_n_topics_14_55.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined
0.0,0.25,0.5378043627405095,0.5199550138851163,0.3922077922077922,53.442518513239655,0.0022385673169171,0.0360012277960777,0.8633284747275772,0.8722204621977933,0.0823237390934256,0.8703582137183957,0.8787099370098956,0.7205902508109142,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_1000.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_1000.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined_tfidf
0.0,0.25,0.6036425720027984,0.6027788825648117,0.2948051948051948,-34.579469984192066,0.0223856731691717,0.0086468607187271,0.887269169554335,0.8809968442129917,0.0748770763861297,0.8916859823681564,0.8840750119159619,0.7141029740965842,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_n_topics_14_55.0_12.0_1000.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_n_topics_14_55.0_12.0_1000.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined
0.0,0.25,0.692994308501594,0.7073758572621124,0.8103896103896104,76.29390932473561,0.0038375439718579,0.0143849924206733,0.8935372577394957,0.8879633740806031,0.0935622607252955,0.8989197475413488,0.8926633709737909,0.7173922975010325,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_n_topics_14_15.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_n_topics_14_15.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined
0.0,0.25,0.6111950547871189,0.6302844923106811,0.8428571428571429,10.14742575863773,0.0655580428525743,0.0985441654920578,0.8618525075548935,0.8708229483909685,0.0710852174615558,0.8679872775576041,0.8755620546038384,0.7186714788249842,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_55.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_55.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined_tfidf
0.0,0.25,0.5096016328541412,0.5223558318498361,0.6506493506493506,167.24108173523757,0.0303805564438759,0.0800182595849037,0.8485782009838295,0.8601462384814595,0.0711309025088398,0.8549852478506504,0.8654668373955609,0.7231942985061034,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_tfidf_n_topics_14_35.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_tfidf_n_topics_14_35.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_tfidf
0.0,0.25,0.5977083379424404,0.5911147051561451,0.2363636363636363,48.37103346114047,0.0329389190917812,0.0053127333521842,0.8890635392211995,0.8838565434388267,0.0793998960672481,0.8940917185895463,0.8866112648927026,0.7157019507515237,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_n_topics_14_45.0_12.0_1000.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_n_topics_14_45.0_12.0_1000.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined
0.0,0.25,0.5827663432000001,0.591167188665307,0.3064935064935065,53.32247457073392,0.040294211704509,0.0153763405978679,0.888644823154003,0.8860001779312368,0.0820953138570055,0.8933137811280201,0.888806849066318,0.7190826442505406,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_n_topics_14_45.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_n_topics_14_45.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined
0.0,0.25,0.5103475539036995,0.5157073627488388,0.3909090909090909,-3.4699990522910737,0.0003197953309881,0.0530000701546669,0.867763193815265,0.8686149648380548,0.0820953138570055,0.8743923072227394,0.8734616855921187,0.7104024852665788,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_n_topics_14_35.0_12.0_28.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_n_topics_14_35.0_12.0_28.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf
0.0,0.25,0.4723190223351648,0.4903622359832559,0.6454545454545455,-14.918388846307336,0.01918771985929,0.0272298566997051,0.8358891791006919,0.8637524835746421,0.0783034549324315,0.8436132430962852,0.8696217703187417,0.7218237470875841,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_tfidf_n_topics_14_25.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_tfidf_n_topics_14_25.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_tfidf
0.0,0.25,0.5473619645672172,0.5706372342144077,0.5389610389610389,14.53090262375264,0.0111928365845858,0.0807936787605285,0.8650185575711647,0.8674263472294658,0.0797653764455203,0.8709267820425239,0.8717229304226042,0.712047146968802,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_n_topics_14_45.0_12.0_auto_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_n_topics_14_45.0_12.0_auto_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf
0.0,0.25,0.3140177795641123,0.3080589330340036,0.6519480519480519,8.772783493701427,0.0041573393028461,0.0463947430253028,0.7054117750482347,0.7130681549944107,0.0190499486050525,0.7066468762008011,0.7181971663405968,0.6209054776371778,seven_categories/random_seed_42/jitter_amount_0.0/umap_seven_categories_lda_n_topics_14_alpha_auto_iterations_1000_topic_threshold_0.0_10_0.8_jensenshannon_1.0_1.0_1_1.0_5_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/umap_seven_categories_lda_n_topics_14_alpha_auto_iterations_1000_topic_threshold_0.0_10_0.8_jensenshannon_1.0_1.0_1_1.0_5_28d047b098c287e_38d889a7068ddca.npy,umap,lda
0.0,0.25,0.4564255117377753,0.4584360864332188,0.2649350649350649,6.737977122809137,0.0645986568596098,0.013271726667881,0.8817137153256209,0.8863771528785304,0.0936536308198636,0.887891484078387,0.8919418525261481,0.719265384439677,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_n_topics_14_15.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_n_topics_14_15.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined
0.0,0.25,0.6121051870353231,0.6279284906341083,0.8285714285714286,6.265559743771198,0.0598017268947873,0.10015170276165,0.8623345610432283,0.8709412075666402,0.071542067934396,0.8682432922601302,0.8755952856462117,0.7179862031157234,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_55.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_55.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined_tfidf
0.0,0.25,0.4506326871181203,0.4452469939746757,0.2948051948051948,67.76123379219436,0.0281419891269587,0.0749063938856124,0.7422484233233955,0.7404283374906335,0.0195067990778927,0.7448038929524717,0.7426900848726986,0.6160628626250716,seven_categories/random_seed_42/jitter_amount_0.0/umap_seven_categories_lda_linear_combined_n_topics_14_alpha_auto_iterations_1000_topic_threshold_0.0_50_0.0_jensenshannon_1.0_1.0_1_1.0_5_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/umap_seven_categories_lda_linear_combined_n_topics_14_alpha_auto_iterations_1000_topic_threshold_0.0_50_0.0_jensenshannon_1.0_1.0_1_1.0_5_28d047b098c287e_38d889a7068ddca.npy,umap,lda_linear_combined
0.0,0.25,0.4460576615571721,0.4296727992725369,0.5636363636363637,-176.56843988310624,0.015350175887432,0.0602115914225578,0.8360209561241158,0.8567147724154506,0.0686182249082185,0.8426251758752441,0.860458127305554,0.7120928320160864,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_tfidf_n_topics_14_55.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_tfidf_n_topics_14_55.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_tfidf
0.0,0.25,0.5587634302633406,0.592658331050707,0.8441558441558441,178.67247915291614,0.0092740645986568,0.0523700602352619,0.8574548379262836,0.8741386917104393,0.0765217380883546,0.8631949940835787,0.8788971084516112,0.7212755265201738,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_10.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_10.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined_tfidf
0.0,0.25,0.5391960125856642,0.5580390391734869,0.8857142857142857,175.46153903115302,0.0025583626479053,0.0463958494365215,0.8548602761828249,0.872733935152216,0.0723643987855084,0.8601966915717069,0.8768627497406799,0.7224176527022742,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_45.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_45.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined_tfidf
0.0,0.25,0.3973032224237147,0.4237906816969262,0.2376623376623376,96.75458938256496,0.0703549728173968,0.0160283595323562,0.7124147532558807,0.7335875148102537,0.0169027513827034,0.7138157766145019,0.7367927400007743,0.6109004522819778,seven_categories/random_seed_42/jitter_amount_0.0/umap_seven_categories_lda_n_topics_14_alpha_auto_iterations_1000_topic_threshold_0.0_200_0.25_jensenshannon_1.0_1.0_1_1.0_5_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/umap_seven_categories_lda_n_topics_14_alpha_auto_iterations_1000_topic_threshold_0.0_200_0.25_jensenshannon_1.0_1.0_1_1.0_5_28d047b098c287e_38d889a7068ddca.npy,umap,lda
0.0,0.25,0.5613891998971702,0.5981828524568322,0.8545454545454545,-177.6849971798431,0.0380556443875919,0.0207650382071733,0.8565857224198812,0.8720634968203148,0.0822323689988576,0.8658010169296517,0.877566348521833,0.7277628032345053,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_15.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_15.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined_tfidf
0.0,0.25,0.5796432823325117,0.5871370880241925,0.3077922077922078,19.80846620362585,0.0409338023664854,0.0085764154791831,0.8865739680501417,0.8836114481450376,0.0799938016819404,0.8919060481772723,0.8859993050893139,0.7190369592032584,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_n_topics_14_45.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_n_topics_14_45.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined
0.0,0.25,0.4855735362736325,0.4564268273741124,0.1636363636363636,14.33418401652835,0.0175887432043492,0.0543506033718586,0.8467319884648481,0.8597850245822501,0.0720902885018043,0.8529446627216756,0.864263985554355,0.7163872264607837,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_tfidf_n_topics_14_45.0_12.0_359.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_tfidf_n_topics_14_45.0_12.0_359.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_tfidf
0.0,0.25,0.6278457331678627,0.6528361459886369,0.8181818181818182,164.47795713396658,0.0809082187400064,0.0956936925649643,0.8661636600256012,0.8757346920930443,0.077298383892183,0.8731161484500785,0.8803145880487767,0.7186714788249855,seven_categories/random_seed_42/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_38d889a7068ddca.npy,tsne,nmf_linear_combined_tfidf
0.0,0.25,0.4515450680419861,0.4317354903503185,0.1025974025974025,136.476823857792,0.057243364246882,0.0134128965437412,0.8460176097970323,0.8549767906471273,0.0360447861947094,0.8463529496994922,0.8549937000852457,0.6857325597332097,seven_categories/random_seed_42/jitter_amount_0.0/umap_seven_categories_nmf_linear_combined_n_topics_14_50_0.99_cosine_1.0_1.0_1_1.0_5_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_42/jitter_amount_0.25/umap_seven_categories_nmf_linear_combined_n_topics_14_50_0.99_cosine_1.0_1.0_1_1.0_5_28d047b098c287e_38d889a7068ddca.npy,umap,nmf_linear_combined
