config,short_tm_name,spearman_correlation,pearson_correlation,cluster_ordering,rotation,distance_consistency,silhouette_coefficient,trustworthiness,continuity,local_continuity,mrre_missing,mrre_false,label_preservation,file_name_1,file_name_2
tsne1,NMF,0.9882248939099736,0.989464897586323,0.9675324675324676,-169.49606044967337,0.007675087943716,0.0024583712220191,0.9988283163547016,0.9988277152356584,0.9422533841206084,0.9990662294239075,0.9991124703207658,0.9754671296084748,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_15.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_15.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6226596242844966,0.6307579144767949,0.5974025974025974,-58.61239116300654,0.0044771346338343,0.0464544892311096,0.993723804038476,0.9919745182998524,0.8756902702277853,0.994827128227756,0.9939179305046402,0.947736305907069,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_15.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_15.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6279102155961962,0.6358902594103871,0.6181818181818182,-67.75931143648592,0.0006395906619762,0.0461317151784896,0.9924778162148608,0.9939108400295552,0.8721268365396316,0.9940815175823844,0.9950384604247576,0.9465484946776842,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_15.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_15.0_12.0_359.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6246361179627411,0.6187983067336882,0.2948051948051948,78.42759628842289,0.0540454109370002,0.0577871724963188,0.9941021718225772,0.9922466053048256,0.8612994803333178,0.9951859483259906,0.9938753236285356,0.9475535657179316,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_15.0_12.0_359.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_15.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.572177992286561,0.5806411707732588,0.5649350649350648,-47.773384693815885,0.0079948832747042,0.0426419302821159,0.9933554353565084,0.9925816192106152,0.8443960128382292,0.9940417424437392,0.9933067818246144,0.941842934807427,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_10.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.9708558838720708,0.9702059784534448,0.951948051948052,-130.43911936416364,0.0099136552606331,0.0041061043739318,0.9983718324178632,0.9982680587449888,0.907167267806478,0.9984787765491502,0.9982523454200536,0.964274293023886,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.623016882385899,0.6192757765514372,0.5922077922077922,-64.05623014050708,0.0220658778381835,0.0649932101368904,0.9933906374741364,0.9935225904348411,0.8413807997174836,0.9941356188994231,0.9941984759287492,0.9409749189090316,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6359014708137258,0.6380850866132817,0.5324675324675324,-33.998091383891335,0.0450911416693315,0.0495983362197876,0.9919679499746972,0.9916730644304022,0.8050155020794004,0.9932925170564882,0.9931750179612148,0.9332541459180336,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_1000.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6153211441892813,0.6222126511084523,0.5701298701298702,-52.72281765313343,0.005756315957787,0.0504173189401626,0.993201431589926,0.9924790917601476,0.8487817773774954,0.9938189099751196,0.9933833448168464,0.943990132029776,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_10.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_28.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.9714912529009928,0.9701041047920032,0.9454545454545454,-130.90266312087974,0.009593859929645,0.0068034492433071,0.998109700530703,0.9982288247313392,0.9049287004895608,0.998339077407112,0.9981582929153336,0.964685458449441,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_28.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6459673662742478,0.639416628281536,0.6051948051948052,-70.94806649107856,0.01918771985929,0.0602077208459377,0.9931946580046096,0.99347554187363,0.8404214137245191,0.9939997385732002,0.9941188328307328,0.9390561469231028,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.66274254208887,0.6666322278305977,0.5272727272727272,-30.46678234028817,0.0550047969299648,0.0383477732539176,0.9917637894216068,0.9916459700891376,0.8025485095260632,0.9931178821493868,0.9932235996895664,0.93298003563433,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_1000.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6323918898725097,0.6372627227660954,0.6025974025974027,-57.94874641898653,0.0076750879437159,0.0489975064992904,0.9931817119530204,0.9924209444887968,0.8459949894931699,0.9937711726614552,0.9933011130832716,0.9435332815569356,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_10.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_28.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.9735559597027162,0.97144550566651,0.955844155844156,-135.6225445996631,0.005756315957787,0.0068475194275379,0.9981909982159374,0.9981678624634938,0.9059337715298093,0.9984133267463609,0.9981411466608484,0.96523367901685,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_28.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.667540945107734,0.6535644120839067,0.612987012987013,-80.84235839679846,0.021106491845219,0.0563613288104534,0.9931991297438336,0.9933763865543804,0.840467098771803,0.9939643728422218,0.9940082506193268,0.9401982731052037,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6806629747413604,0.6839732116904136,0.5376623376623377,-26.665604908299432,0.0569235689158937,0.0330189242959022,0.9916429644939214,0.9914368979536208,0.7979800047976607,0.992921343055706,0.993074388539115,0.9313353739321046,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_1000.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6465108840275803,0.651188962433763,0.6246753246753247,-61.80004753053327,0.0121522225775503,0.0472665950655937,0.9930460349865358,0.9924895160440432,0.8440305324599567,0.9936524777117256,0.9933025154567896,0.941477454429154,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.975518408370181,0.9727883888795802,0.9571428571428572,-133.20968611727108,0.0051167252958107,0.008170198649168,0.9982171249021567,0.998132718991626,0.9048373303949928,0.998436328982376,0.9981283241405944,0.9647768285440096,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6824828262538121,0.6643877776357373,0.6,-85.74488595746723,0.0175887432043492,0.054608654230833,0.9931096069907154,0.9932311210060843,0.8384112716440218,0.9938646333517612,0.99394449387786,0.9392388871122388,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_359.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6910600506199481,0.6935250120021419,0.5753246753246753,-26.963143943826083,0.0614007035497282,0.0308155342936515,0.991606941335649,0.9914077949950652,0.7962439730008677,0.992948060283746,0.9930594600134588,0.9300105075608682,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_359.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_25.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6040872671454015,0.5922516094838168,0.3844155844155844,-68.13350889555872,0.0425327790214262,0.0400534719228744,0.9913989688081382,0.9908686645205056,0.7855536719364062,0.993051529907201,0.9922595874251116,0.9194115765909726,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_10.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.9317032588223004,0.9322363309642812,0.9363636363636364,-172.89317173320373,0.0425327790214262,0.0117067508399486,0.9941310548595312,0.99309361135959,0.8451726586420575,0.9949185712193074,0.9941895056096778,0.9422084151857012,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6730609856991062,0.6686109537891164,0.4961038961038961,-18.85386086144604,0.086024944035817,0.0184145532548427,0.9889964279453852,0.9904889038995972,0.7875181289696193,0.9907451310471708,0.9920399786663778,0.9208734981040592,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.8374282944718564,0.8458332527287423,0.8922077922077922,74.55305912042945,0.0175887432043492,0.0077280029654502,0.9912043528525386,0.9908553372714743,0.8045129665592761,0.9924103251802648,0.9918459804342652,0.9275892000548148,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_1000.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6296487830317187,0.5976493321752001,0.3545454545454545,-106.49616050289713,0.057243364246882,0.045234240591526,0.9914535533495497,0.9913388569038172,0.7979800047976606,0.9929069943069234,0.9925250879920166,0.9253049476906112,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_10.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_28.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.936265349715469,0.9348616380267102,0.918181818181818,-173.01871053341827,0.0460505276622961,0.0026811324059963,0.9940526748008728,0.992948331149854,0.8491929428030516,0.9948622296970936,0.9939924626320572,0.9438530768879266,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_28.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6810038805328904,0.6730440248803405,0.487012987012987,-21.20368710273071,0.0972177806204029,0.0262431092560291,0.988517731926828,0.9901293320816764,0.7856907270782583,0.9903703278218428,0.9918008622261852,0.921147608387764,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.8610996420918395,0.8668142515439865,0.8766233766233766,83.06919201134387,0.0163095618803965,0.0036975815892219,0.9909471032249244,0.9911624797796748,0.8040561160864358,0.9922099908756342,0.9920517217577668,0.9252592626433292,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_1000.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.636742097232475,0.6014800566399383,0.3532467532467533,-109.77128135130818,0.0575631595778701,0.0430641286075115,0.991173886380056,0.9909987848012004,0.796746508520992,0.9926053790482904,0.9923002279500976,0.9248024121704878,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_10.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_28.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.9356027925118086,0.9349360134103728,0.9350649350649348,-169.9193980898562,0.0457307323313079,0.0009773187339305,0.9937440368257842,0.9924532289798492,0.8478680764318149,0.9945957156256688,0.9935284512598852,0.9446297226917554,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_28.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6848449494835966,0.6748088091551058,0.512987012987013,-20.107281107783585,0.1036136872401662,0.0294233411550521,0.9884003817604412,0.9900653348957346,0.7836348999504772,0.990233674835962,0.991750860914394,0.9202795924893664,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.8727847468027048,0.8777146647336685,0.922077922077922,86.80753477784819,0.0227054685001598,0.0015666559338569,0.9906963632767052,0.9911353121312098,0.8033708403771755,0.992068021058396,0.9920696118006204,0.9245739869340692,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_1000.0_5000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6447038331130377,0.6028256242571539,0.3259740259740259,-113.56865882148774,0.0550047969299648,0.0382041931152343,0.9913988955009376,0.9909110067594517,0.7945993112986429,0.9928063768283212,0.9922473967817128,0.925122207501476,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.9358623877067096,0.9337064075746664,0.92987012987013,-168.2152305138085,0.0482890949792133,0.0023215487599372,0.9937692545027188,0.9926118217771764,0.8487817773774954,0.9946517857389516,0.99364317325685,0.9462743843939808,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6886756672629833,0.6771249535952796,0.5428571428571428,-22.247209214485075,0.10297409657819,0.0321885496377944,0.988297546419732,0.9898415280129392,0.7814877027281281,0.9901721361994972,0.9915652778638212,0.9202795924893664,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_359.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.8761138322499736,0.8807658194830661,0.9233766233766234,94.4456933025046,0.0246242404860889,0.0022039413452148,0.990529530750054,0.9911670688104194,0.8036449506608796,0.9919320796040354,0.9921537267510472,0.9247567271232048,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_359.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_35.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6931228550787988,0.6740763843919809,0.535064935064935,-42.0236827849176,0.0431723696834026,0.0258665680885314,0.994485011345902,0.9928379891518244,0.813558605921513,0.9948903908657852,0.9935014569803174,0.9320663346886494,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_45.0_12.0_10.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_45.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.9438785157169162,0.9459032312037629,0.9506493506493506,168.38793453515345,0.0313399424368404,0.0034820660948753,0.994687603124904,0.9956660196670905,0.8527106914439215,0.9951456244447572,0.9959571294355428,0.9438073918406424,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_45.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_45.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6218806409522005,0.6259458073191929,0.525974025974026,93.656046459482,0.0690757914934441,0.0073241740465164,0.9895437395035084,0.989420260855169,0.7703862362381102,0.9906136336084076,0.9911021900907854,0.9170359541322046,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_45.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_45.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.6719184228306171,0.6710727291831825,0.3324675324675324,11.727012901402077,0.0674768148385033,0.0260238721966743,0.9906217805310268,0.9890507632423152,0.7882034046788796,0.9918889508817232,0.9903085785284118,0.9193202064964022,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_45.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_45.0_12.0_1000.0_1000_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
tsne1,NMF,0.7428657631554206,0.7136490878418056,0.6298701298701298,-58.84793296531324,0.0399744163735209,0.0257707312703132,0.9938839949327716,0.9926300312857538,0.8247514425060989,0.994299954279614,0.9933009156864092,0.936543469322484,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_45.0_12.0_10.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy,seven_categories/random_seed_0/jitter_amount_0.0/tsne_seven_categories_nmf_linear_combined_tfidf_n_topics_14_45.0_12.0_28.0_2500_random_barnes_hut_0.5_cosine_28d047b098c287e_68fe285025d5175.npy
