config,short_tm_name,spearman_correlation,pearson_correlation,cluster_ordering,rotation,distance_consistency,silhouette_coefficient,trustworthiness,continuity,local_continuity,mrre_missing,mrre_false,label_preservation,file_name_1,file_name_2
tsne0,LSI,0.9864161040511376,0.9865243095628634,1.0,-51.61691292870849,0.0072760345611642,0.0006929971277713,0.995048433399864,0.9949270553593448,0.7526277599301432,0.995817632077562,0.9953545306642984,0.9089196387968992,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.9821273663749568,0.9834306813856684,0.942857142857143,-46.0243957848386,0.0009095043201454,0.001550480723381,0.9949365350800056,0.9947025134957675,0.7276293840450005,0.9954822188726908,0.9951542443045034,0.9019684272072144,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_55.0_12.0_28.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.6489890261135312,0.6519742408015896,0.942857142857143,-30.4639417866166,0.000818553888131,0.0038964636623859,0.9835064724939766,0.979835066818664,0.625868843539576,0.9874285363634344,0.9840178071818656,0.8660430065614626,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.892378275092735,0.8945389123866364,0.942857142857143,-33.12464975400259,0.0012733060482037,0.006247766315937,0.990182625505516,0.9878049213542786,0.6954329311118492,0.9918532319649268,0.9897845492757468,0.8861560449555412,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.982756279533724,0.9840372421461312,1.0,-51.4549301958372,0.0013642564802183,0.0008313730359077,0.9942956106219998,0.9940688756710624,0.7512245246933473,0.994987435970228,0.994593617446939,0.9054115507049112,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.96012225588038,0.9603690298518954,0.942857142857143,-43.406069001516826,0.0011823556161891,0.0022435300052165,0.9944935763832456,0.9942837615626212,0.7393489968560186,0.995271944805024,0.9948859327091872,0.90354057038918,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.9540788677719184,0.95565209021176,1.0,-44.17893067076379,0.0021828103683492,0.0011633075773715,0.9917242180578956,0.9907281009817602,0.6995776722279409,0.9925707116457853,0.991581408682076,0.8923666601702495,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_55.0_12.0_129.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.6623630669088967,0.6645099759364682,0.942857142857143,-30.202623958701608,0.001819008640291,0.0024890899658203,0.9834272847700044,0.97976626609583,0.6299875988179493,0.9875048440874832,0.9841106502469372,0.8656662119145436,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.8915057992468387,0.8926842947929696,0.942857142857143,-29.5434300714248,0.0006366530241018,0.004617303609848,0.9901231235204052,0.9876322920213874,0.6965503221337422,0.9919607167956904,0.9896396838174558,0.8877801598129437,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.9812420195193492,0.9825822591262257,1.0,-45.26676963328386,0.0013642564802182,9.942427277565002e-05,0.9941870504318774,0.993879629028982,0.7484050613008962,0.994930076780978,0.9944705964654038,0.9054375365426288,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.9583757477210616,0.9585619814014824,0.942857142857143,-42.15199184167116,0.0008185538881309,0.0029797740280628,0.9941528434737956,0.99407378941696,0.7368283705973295,0.99503451076452,0.9947269891093592,0.9019164555317808,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.9528877221012466,0.9542064612458436,1.0,-45.059075471802025,0.0010914051841746,0.000873576849699,0.9915662802811068,0.9905138337442948,0.695484902787286,0.9925094637910618,0.9915195886695402,0.8907165594751302,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_55.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.6663062091713502,0.6682589503203747,0.942857142857143,-29.99034250252172,0.0021828103683492,0.0018070079386234,0.9832582265971672,0.979613945887474,0.6311179827587016,0.9874611954541744,0.9840234066291382,0.8666796595855634,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.8909809670178513,0.8907823087698459,0.942857142857143,-29.799927802632546,0.0017280582082765,0.0041900798678398,0.9901270507318596,0.9875900543890396,0.6948092710066065,0.9920089960059624,0.9896551209534814,0.8874163580848856,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.9811402778517866,0.9825276663381182,1.0,-46.72969343747591,0.0021828103683493,0.0006028451025485,0.9941615424837454,0.993854046558464,0.7482751321123039,0.9949081074073406,0.9944136971893912,0.9050997206522888,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.9569577296100468,0.9570999359864082,0.942857142857143,-44.37233197948197,0.0010914051841746,0.0032745376229286,0.994155127644072,0.9940002961495964,0.7359838308714801,0.995031395021985,0.994649020597219,0.9026570519067548,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.9518265514006612,0.9532802576674988,1.0,-46.33425657698665,0.0003638017280582,0.0007077977061271,0.9914848426908136,0.9904996697593692,0.6937308587412911,0.99245163531143,0.9914829403255913,0.8906126161242539,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_55.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.6723647267642721,0.6750327859273251,0.942857142857143,-29.26278083114773,0.0019099590723056,0.0014375522732734,0.9831334891348016,0.9795441503499313,0.631079004002124,0.987402292698742,0.9839951109731202,0.8668615604495934,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.8920774175922519,0.8905507528459717,0.942857142857143,-29.55714989527271,0.0054570259208731,0.0042877793312072,0.9901332396385848,0.987561442524385,0.6927174110702717,0.9920198864122012,0.9896231008232118,0.8874943155980421,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.980998351416774,0.982370796875195,1.0,-46.286823843324896,0.0021828103683493,0.0011182948946952,0.9942216879637452,0.9938442770285242,0.746819925200071,0.9949486783462216,0.9944017274388304,0.904333138439595,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.954989836281998,0.9549643668079382,0.942857142857143,-46.57649507329717,0.0010914051841746,0.0035357363522052,0.9940806253672594,0.9938789973630432,0.734632567310121,0.994976421358615,0.9945922845701544,0.902657051906756,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.9489851111611493,0.9504463110927044,0.942857142857143,-48.07669363610012,0.000181900864029,0.0008901096880435,0.9913686149751954,0.990429178679557,0.6918858642632816,0.9923628881284942,0.9914387875529652,0.8903267719093513,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_55.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.7270867413552871,0.7426515949448549,1.0,-15.331389866160167,0.0194633924511141,0.0031632781028747,0.983887466418202,0.9804867556213184,0.636419093653264,0.9881433533151184,0.984657928191752,0.8690313778990849,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.7082452104462771,0.7147628786648538,0.942857142857143,-31.61477085053725,0.0408367439745339,0.0111772716045379,0.9840531758152476,0.982192144829502,0.6648865788738189,0.987602393863727,0.9856518184410192,0.8769700513220698,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.7284747440238416,0.7286775619175773,0.942857142857143,-30.61332370553071,0.0323783537971805,0.0089378394186496,0.9840099469168764,0.9825777910798266,0.6410575656860061,0.9868651180347288,0.9853998495373134,0.8732150977717538,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.8219194413549171,0.826047924277774,1.0,-33.262997233553605,0.0017280582082764,0.0045759230852127,0.986518733579347,0.9866007543368834,0.6453322359906902,0.9888731273446876,0.9885573062172724,0.87382576495814,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.92388048054177,0.9195717124153936,0.942857142857143,-35.31506716211617,0.0061846293769894,0.0057199746370315,0.9902796678468648,0.9904056485318924,0.6837263112196904,0.9916235776262524,0.991456274294236,0.8878711102449588,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_55.0_12.0_359.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.7345659992580252,0.7494386721497011,1.0,-17.73605043510216,0.0172805820827649,0.0037526823580265,0.9838119835214209,0.9803773638559992,0.6343012478792108,0.988092275908606,0.984615148730098,0.8686415903333086,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.7208937697534735,0.7264740050039722,0.942857142857143,-31.82962475601877,0.0391086857662573,0.0105756521224975,0.9836861021995744,0.982469584575314,0.6645357700646198,0.987477272584132,0.9858375054070504,0.8771909309426769,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.739729151032977,0.7392835200162483,0.942857142857143,-30.062350450393925,0.0321964529331514,0.0089130625128746,0.9841974511545978,0.982501350038082,0.6394984154228996,0.9870493992345324,0.985419699258282,0.8726304164230899,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.829231568760151,0.8335730872928314,1.0,-34.025545887744414,0.0034561164165529,0.0041153244674205,0.9865061511250586,0.9866131700029748,0.6471902233875588,0.9888208649299972,0.9886668504483702,0.874202559605058,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.931338218536326,0.9267425443002542,0.942857142857143,-36.7930230413131,0.0053660754888585,0.0060637071728706,0.990301359775674,0.990258952989339,0.6843759571626513,0.9916818479791362,0.9913811823390474,0.8886506853765134,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_55.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.7385043608243584,0.752595574690146,1.0,-18.989740065120387,0.0153706230104592,0.0034580938518047,0.9837061191490404,0.9804090820029668,0.6337555452871236,0.9880714785184898,0.9846564439356306,0.8688494770350553,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.7270027018932631,0.7336490356051156,0.942857142857143,-31.406044822878467,0.0341973624374715,0.009945660829544,0.983811049034358,0.9826420743265932,0.66436686211945,0.9875281011847494,0.985940322456231,0.8774377964010013,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.7460670997449327,0.7468580034622838,0.942857142857143,-29.602164907705006,0.0278308321964528,0.0087147206068038,0.9841846936318468,0.9827064439246962,0.638640882778191,0.987000459862628,0.985511881743777,0.8724874943156387,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
tsne0,LSI,0.8345794089066458,0.8391717321686992,1.0,-33.90684796627514,0.0059117780809458,0.0036920309066772,0.9864722517196808,0.98661245435149,0.6478268764116607,0.9887724027362188,0.9886854750689276,0.8754628727344027,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy
