jitter_1,jitter_2,spearman_correlation,pearson_correlation,cluster_ordering,rotation,distance_consistency,silhouette_coefficient,trustworthiness,continuity,local_continuity,mrre_missing,mrre_false,label_preservation,file_name_1,file_name_2,config,TM
0.1,0.0,0.1135287941774549,0.1207308350214006,1.0,-11.3471285982085,0.0068212824010914,0.0037270542234182,0.6182444368802251,0.6127543253857456,0.0587669140911254,0.626249694241818,0.6192224770810115,0.6018060157214085,lyrics/random_seed_0/jitter_amount_0.1/umap_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_2_0.99_cosine_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/umap_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_2_0.99_cosine_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,umap,lsi_tfidf
0.1,0.0,0.0579788419840451,0.0687448599978651,-0.0285714285714285,176.64740785915907,0.0470213733515234,0.0218681587005152,0.6003683239357056,0.6054980877555745,0.011927441603631,0.5975278346823426,0.6026968348831805,0.867745078931993,lyrics/random_seed_0/jitter_amount_0.1/som_lyrics_doc2vec_n_topics_12_20_5_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/som_lyrics_doc2vec_n_topics_12_20_5_5ad95743651b7e9_3d277e052890f1a.npy,som,doc2vec
0.1,0.0,0.6749445746260403,0.677521014609374,0.942857142857143,-33.3167192433183,0.0151887221464301,0.008354514837265,0.954932217986354,0.9594693170990928,0.3320079977005583,0.9591882034100748,0.962843059778221,0.7943091015396598,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_auto_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_auto_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,lsi_tfidf
0.1,0.0,0.7741344366502717,0.7842885524916082,0.942857142857143,-51.37283592686742,0.0130968622100955,0.004679299890995,0.9571491016456484,0.9579144205264648,0.3101019365039105,0.9596005914536968,0.960401714711446,0.7890599623205306,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_55.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_55.0_12.0_10.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,lsi_tfidf
0.1,0.0,0.8151722342293429,0.8234925426127496,1.0,-48.60567637315337,0.0085493406093679,0.0085639702156186,0.9427770218290028,0.9429004829476456,0.5720391807058205,0.9523242006370202,0.9527474628858494,0.8203209250958418,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_tfidf_45.0_12.0_28.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_tfidf_45.0_12.0_28.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,tfidf
0.1,0.0,0.6488966023749337,0.6626276391633188,1.0,-24.93465842820204,0.0114597544338335,0.0117872729897499,0.9502663228984486,0.9423334870623696,0.3394009685314554,0.95698454536914,0.9500043490650456,0.7908919638796851,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_lsi_linear_combined_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_linear_combined_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_5.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,lsi_linear_combined_tfidf
0.1,0.0,0.8572309052407515,0.8635742569123408,1.0,99.5511359863562,0.0183719872669395,0.0039946623146533,0.9478967535162384,0.9420536306620394,0.0902357635681604,0.9477389939327212,0.9420152120802948,0.7281751445461822,lyrics/random_seed_0/jitter_amount_0.1/umap_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_100_0.8_cosine_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/umap_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_100_0.8_cosine_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,umap,lsi_tfidf
0.1,0.0,0.3623767915463221,0.3789124309686375,0.8285714285714287,-38.528266645822,0.0090950432014552,0.0040551992133259,0.7826370316451386,0.7659980269784286,0.0274020079649641,0.7889351064571268,0.7721622772586972,0.644812577145424,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_nmf_n_topics_12_5.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_nmf_n_topics_12_5.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,nmf
0.1,0.0,0.3998134854282107,0.4161837804379667,1.0,-15.279206973907716,0.0002728512960437,0.0029547587037086,0.6983335173917979,0.700372480628793,0.0082244597287529,0.7019404124063024,0.7042915239670972,0.6482557006431218,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_lda_linear_combined_n_topics_12_alpha_auto_iterations_1000_topic_threshold_0.0_15.0_12.0_28.0_5000_random_barnes_hut_0.5_jensenshannon_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lda_linear_combined_n_topics_12_alpha_auto_iterations_1000_topic_threshold_0.0_15.0_12.0_28.0_5000_random_barnes_hut_0.5_jensenshannon_5ad95743651b7e9_3d277e052890f1a.npy,tsne,lda_linear_combined
0.1,0.0,0.7540881833488473,0.780051904617648,1.0,-34.80688304694007,0.0236471123237835,0.004214433953166,0.8963614243929702,0.8984537160859859,0.108321906620197,0.896861748715657,0.8988134547606227,0.6865328396023792,lyrics/random_seed_0/jitter_amount_0.1/umap_lyrics_tfidf_50_0.0_cosine_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/umap_lyrics_tfidf_50_0.0_cosine_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,umap,tfidf
0.1,0.0,0.6583855235382233,0.6641363355401954,1.0,-145.79091238952418,0.0053660754888585,0.0011749863624572,0.8296404096147789,0.8289422898169442,0.0793606904829918,0.8372441233060808,0.8372241783394616,0.6446436692002483,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_doc2vec_n_topics_12_35.0_12.0_359.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_doc2vec_n_topics_12_35.0_12.0_359.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,doc2vec
0.1,0.0,0.3680245976556281,0.3847945222536198,0.942857142857143,-23.689507290026658,0.0144611186903137,0.0005623511970043,0.6688844954590789,0.6830922486829529,0.0024815895929769,0.6688972303120879,0.6846164357850163,0.6384330539855511,lyrics/random_seed_0/jitter_amount_0.1/umap_lyrics_lda_n_topics_12_alpha_auto_iterations_1000_topic_threshold_0.0_200_0.1_jensenshannon_1.0_1.0_1_1.0_5_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/umap_lyrics_lda_n_topics_12_alpha_auto_iterations_1000_topic_threshold_0.0_200_0.1_jensenshannon_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,umap,lda
0.1,0.0,0.5168631929522133,0.5108333873408909,1.0,-30.265424682796112,0.0124602091859936,0.0025621205568313,0.8239491018727642,0.8241998460438478,0.0718507833823616,0.8320785341898441,0.8331505265641662,0.6378483726368752,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_doc2vec_n_topics_12_45.0_12.0_10.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_doc2vec_n_topics_12_45.0_12.0_10.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,doc2vec
0.1,0.0,0.4638988329707241,0.4758481999592625,0.942857142857143,50.381586674564005,0.0003638017280582,0.0125782415270805,0.8366220074116416,0.846544683220478,0.0374325413242833,0.8392818076014242,0.849423467559515,0.6517637887351043,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_nmf_linear_combined_n_topics_12_25.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_nmf_linear_combined_n_topics_12_25.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,nmf_linear_combined
0.1,0.0,0.9142156906433764,0.929054661564399,1.0,24.650197624502525,0.0031832651205093,0.001160155981779,0.9619014225921309,0.940459265614297,0.088923478763379,0.9617955963581176,0.9403599929263744,0.7323198856622773,lyrics/random_seed_0/jitter_amount_0.1/umap_lyrics_lsi_linear_combined_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_50_0.99_cosine_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/umap_lyrics_lsi_linear_combined_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_50_0.99_cosine_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,umap,lsi_linear_combined
0.1,0.0,0.5505744334117478,0.5498631449172364,1.0,-21.752489235325804,0.0,0.0003794990479946,0.8269966238756761,0.8262720545452764,0.0765931987659776,0.8363670689146732,0.8350637939372315,0.6447216267133999,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_doc2vec_n_topics_12_45.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_doc2vec_n_topics_12_45.0_12.0_129.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,doc2vec
0.1,0.0,0.3531438011523943,0.3746490666825072,1.0,116.17021501397262,0.0234652114597543,0.022688066586852,0.6537874086408777,0.6711060515536876,0.0034040868319816,0.6535183111273326,0.6709788625190795,0.6382121743649415,lyrics/random_seed_0/jitter_amount_0.1/umap_lyrics_lda_linear_combined_n_topics_12_alpha_auto_iterations_1000_topic_threshold_0.0_10_0.5_jensenshannon_1.0_1.0_1_1.0_5_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/umap_lyrics_lda_linear_combined_n_topics_12_alpha_auto_iterations_1000_topic_threshold_0.0_10_0.5_jensenshannon_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,umap,lda_linear_combined
0.1,0.0,0.5162684595504011,0.5188875287275037,1.0,0.5744913239426738,0.0223738062755797,0.0079173147678375,0.8102419841237509,0.8114464527793751,0.0756966873646913,0.8216279513089625,0.8223767381531265,0.6426557526147857,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_doc2vec_n_topics_12_35.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_doc2vec_n_topics_12_35.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,doc2vec
0.1,0.0,0.4845942643536333,0.4906422643545322,1.0,54.02387777123099,0.0120964074579354,0.0053469613194465,0.8182127151845725,0.8224111431738748,0.0756707015269728,0.8282927579102928,0.8332217431824972,0.6427077242902279,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_doc2vec_n_topics_12_35.0_12.0_auto_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_doc2vec_n_topics_12_35.0_12.0_auto_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,doc2vec
0.1,0.0,0.7223998995812654,0.7360326065225229,1.0,-45.17180876197712,0.0093678944974988,0.0013779872097074,0.9610447002305084,0.9611139599166088,0.3964788610800164,0.96424274657663,0.9649645003965636,0.7816929773273452,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_lsi_linear_combined_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_linear_combined_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_25.0_12.0_359.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,lsi_linear_combined
0.1,0.0,0.4329714755722673,0.4425063429316905,0.942857142857143,-105.2952644136654,0.0040927694406548,0.0129368901252746,0.8001094189719042,0.7854556835716087,0.0281036255833621,0.8051174421662607,0.7916610692293249,0.6778795556421437,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_nmf_linear_combined_tfidf_n_topics_12_5.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_nmf_linear_combined_tfidf_n_topics_12_5.0_12.0_129.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,nmf_linear_combined_tfidf
0.1,0.0,0.3849317454741025,0.3889386998357803,0.8285714285714287,2.369726856538137,0.0111869031377898,0.0007963832467794,0.7678740748164063,0.7620185694171767,0.0224646987984599,0.7717944502506525,0.7660895792420704,0.66994088221916,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_nmf_tfidf_n_topics_12_35.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_nmf_tfidf_n_topics_12_35.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,nmf_tfidf
0.1,0.0,0.7108996130658986,0.7378279218344094,1.0,-93.06649950700336,0.0146430195543428,0.0019266209565103,0.9580370311435912,0.9572622822237044,0.3739491397781259,0.9612598295272552,0.961099609860638,0.7763139089196182,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_lsi_linear_combined_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_linear_combined_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_35.0_12.0_1000.0_10000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,lsi_linear_combined
0.1,0.0,0.5294346650853238,0.5415388887342794,0.8285714285714287,-51.59863168905213,0.0001819008640291,0.0058700190857052,0.8109007868570333,0.8091632240873007,0.0259597939715905,0.8130606691136081,0.8103489994049783,0.6755148444097667,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_nmf_linear_combined_tfidf_n_topics_12_35.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_nmf_linear_combined_tfidf_n_topics_12_35.0_12.0_28.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,nmf_linear_combined_tfidf
0.1,0.0,0.7688120645023814,0.7832399190703915,0.942857142857143,-49.58007077530166,0.0010914051841746,0.0026832707226276,0.9566916442046732,0.9594892997446036,0.2585460344705186,0.9586942317218252,0.9612674920907648,0.7762359514064688,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_10.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_45.0_12.0_10.0_1000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,lsi_tfidf
0.1,0.0,0.8826179845739195,0.8872409970369081,1.0,-22.693050537683146,0.000818553888131,0.0028459038585424,0.9614756336165324,0.963073411316397,0.4078216792441171,0.9651703763553496,0.9670404095968218,0.7856168388228305,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_lsi_linear_combined_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_linear_combined_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_129.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,lsi_linear_combined
0.1,0.0,0.3243347495993506,0.3320467386476685,1.0,-74.4845796545733,0.0350159163256025,0.0036267847754061,0.7934101096075253,0.7743494787147268,0.0279866893136291,0.7984570052232197,0.7789621595639492,0.6468914441628947,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_nmf_n_topics_12_15.0_12.0_10.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_nmf_n_topics_12_15.0_12.0_10.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,nmf
0.1,0.0,0.7163273863548891,0.7225871621282862,1.0,-105.69070385250993,0.0120964074579354,0.0087343752384185,0.8391271554890422,0.8395005280206773,0.0278827459627553,0.8390691554472818,0.8396173495558612,0.6888195933215928,lyrics/random_seed_0/jitter_amount_0.1/umap_lyrics_tfidf_50_0.8_cosine_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/umap_lyrics_tfidf_50_0.8_cosine_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,umap,tfidf
0.1,0.0,0.2988580759985594,0.304196292503852,0.942857142857143,-40.85549911771618,0.0075488858572078,0.0009307321161031,0.6642997694442981,0.6736670180811182,0.0075748137857918,0.6674793128851827,0.6777136460558812,0.6520626258688731,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_lda_n_topics_12_alpha_auto_iterations_1000_topic_threshold_0.0_55.0_12.0_auto_10000_random_barnes_hut_0.5_jensenshannon_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lda_n_topics_12_alpha_auto_iterations_1000_topic_threshold_0.0_55.0_12.0_auto_10000_random_barnes_hut_0.5_jensenshannon_5ad95743651b7e9_3d277e052890f1a.npy,tsne,lda
0.1,0.0,0.8557750373121824,0.8665172996112439,0.942857142857143,-0.9227841681076554,0.0074579354251932,0.0012429170310497,0.9596114312892482,0.9612207575931568,0.3170531480935941,0.9622617804507418,0.9638573805995057,0.791658546092376,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_55.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_tfidf_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_55.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,lsi_tfidf
0.1,0.0,0.6291779442442225,0.643779439960096,1.0,-6.784308078928033,0.0081855388813096,0.0034372145310044,0.958454606096196,0.9600185967657096,0.3981419546939968,0.9625928560954272,0.9647768307267316,0.7822126940817198,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_lsi_linear_combined_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_1000.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_linear_combined_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_1000.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,lsi_linear_combined
0.1,0.0,0.3555746200385089,0.3558772277066457,0.8857142857142858,-97.07353210710052,0.0289222373806276,0.0103795789182186,0.8216349475733831,0.8088390209528087,0.0387448261290647,0.8273236695479103,0.8164906463210869,0.6546352238029945,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_nmf_linear_combined_n_topics_12_5.0_12.0_28.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_nmf_linear_combined_n_topics_12_5.0_12.0_28.0_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,nmf_linear_combined
0.1,0.0,0.4948535224341838,0.4978670642742788,0.942857142857143,-56.88885618702813,0.0093678944974988,0.0098464060574769,0.8073615176524133,0.8080412871998599,0.0281166185022213,0.810822900021489,0.8113419856032592,0.6753719223023144,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_nmf_linear_combined_tfidf_n_topics_12_25.0_12.0_auto_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_nmf_linear_combined_tfidf_n_topics_12_25.0_12.0_auto_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,nmf_linear_combined_tfidf
0.1,0.0,0.8035741097491687,0.8043188432884784,1.0,-38.72799172783802,0.0031832651205093,0.0053031584247946,0.9608872923906872,0.9614882976905772,0.4073799200029035,0.9650687099137516,0.9659418673719924,0.7829143117001129,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_lsi_linear_combined_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lsi_linear_combined_n_topics_12_decay_1.0_onepass_True_power_iters_2_extra_samples_100_15.0_12.0_359.0_5000_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,lsi_linear_combined
0.1,0.0,0.8908243358394614,0.8985161293932742,1.0,166.31491116328493,0.0084583901773533,0.0060902182012796,0.9075603942428216,0.909515436992884,0.037237647541395,0.9076569535451516,0.9098434572851156,0.694419541349924,lyrics/random_seed_0/jitter_amount_0.1/umap_lyrics_bow_200_0.99_cosine_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/umap_lyrics_bow_200_0.99_cosine_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,umap,bow
0.1,0.0,0.6372624080239935,0.6616564960763606,0.8285714285714287,32.709456222132445,0.0050022737608003,0.0073991026729345,0.7974620750845923,0.8033406398392702,0.0128889175992135,0.7976062966420313,0.8040168544320381,0.6647826934320418,lyrics/random_seed_0/jitter_amount_0.1/umap_lyrics_nmf_linear_combined_tfidf_n_topics_12_20_0.8_cosine_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/umap_lyrics_nmf_linear_combined_tfidf_n_topics_12_20_0.8_cosine_1.0_1.0_1_1.0_5_5ad95743651b7e9_3d277e052890f1a.npy,umap,nmf_linear_combined_tfidf
0.1,0.0,0.1765347627117776,0.1640076152780517,0.7714285714285715,1.8578166983193631,0.0942246475670759,0.0351935476064682,0.6601607121387598,0.6163543303349783,0.0078736509195539,0.6627946471450087,0.6208286171861245,0.6488403819917884,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_lda_n_topics_12_alpha_auto_iterations_1000_topic_threshold_0.0_15.0_12.0_10.0_10000_random_barnes_hut_0.5_jensenshannon_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lda_n_topics_12_alpha_auto_iterations_1000_topic_threshold_0.0_15.0_12.0_10.0_10000_random_barnes_hut_0.5_jensenshannon_5ad95743651b7e9_3d277e052890f1a.npy,tsne,lda
0.1,0.0,0.2346449433492133,0.2395910603362225,0.942857142857143,44.75899245165324,0.0650295588904047,0.012650404125452,0.6432507866606727,0.6368748902569148,0.0078346721629762,0.646621608054254,0.6410213417099669,0.6320535308256747,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_lda_n_topics_12_alpha_auto_iterations_1000_topic_threshold_0.0_15.0_12.0_28.0_5000_random_barnes_hut_0.5_jensenshannon_5ad95743651b7e9_3d277e052890f1a.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_lda_n_topics_12_alpha_auto_iterations_1000_topic_threshold_0.0_15.0_12.0_28.0_5000_random_barnes_hut_0.5_jensenshannon_5ad95743651b7e9_3d277e052890f1a.npy,tsne,lda
0.1,0.0,0.3524957075874845,0.3649460200779733,0.942857142857143,-41.81633619837943,0.0077307867212369,0.0045793931931257,0.7799360978820076,0.7652641281550353,0.027337043370668,0.7877734891261653,0.7728613640727763,0.6455531735203991,lyrics/random_seed_0/jitter_amount_0.1/tsne_lyrics_nmf_n_topics_12_5.0_12.0_auto_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_fdc18a519855bef.npy,lyrics/random_seed_0/jitter_amount_0.0/tsne_lyrics_nmf_n_topics_12_5.0_12.0_auto_2500_random_barnes_hut_0.5_cosine_5ad95743651b7e9_3d277e052890f1a.npy,tsne,nmf
